Deck Name,Card Name,Type
Lugia Archeops2,Iono PAL 185,Trainer
Lugia Archeops2,Iono PAL 185,Trainer
Lugia Archeops2,Jacq SVI 175,Trainer
Lugia Archeops2,Ultra Ball SVI 196,Trainer
Lugia Archeops2,Ultra Ball SVI 196,Trainer
Lugia Archeops2,Ultra Ball SVI 196,Trainer
Lugia Archeops2,Ultra Ball SVI 196,Trainer
Lugia Archeops2,Capturing Aroma SIT 153,Trainer
Lugia Archeops2,Capturing Aroma SIT 153,Trainer
Lugia Archeops2,Capturing Aroma SIT 153,Trainer
Lugia Archeops2,Capturing Aroma SIT 153,Trainer
Lugia Archeops2,Nest Ball SVI 181,Trainer
Lugia Archeops2,Nest Ball SVI 181,Trainer
Lugia Archeops2,Mesagoza SVI 178,Trainer
Lugia Archeops2,Mesagoza SVI 178,Trainer
Lugia Archeops2,Double Turbo Energy BRS 151,Energy
Lugia Archeops2,Double Turbo Energy BRS 151,Energy
Lugia Archeops2,Double Turbo Energy BRS 151,Energy
Lugia Archeops2,Double Turbo Energy BRS 151,Energy
Lugia Archeops2,Jet Energy PAL 190,Energy
Lugia Archeops2,Jet Energy PAL 190,Energy
Lugia Archeops2,Jet Energy PAL 190,Energy
Lugia Archeops2,Jet Energy PAL 190,Energy
Lugia Archeops2,Gift Energy LOR 171,Energy
Lugia Archeops2,Gift Energy LOR 171,Energy
Lugia Archeops2,Gift Energy LOR 171,Energy
Lugia Archeops2,Gift Energy LOR 171,Energy
Lugia Archeops2,Mist Energy TEF 161,Energy
Lugia Archeops2,Mist Energy TEF 161,Energy
Lugia Archeops2,Legacy Energy TWM 167,Energy
Lugia Archeops2,V Guard Energy SIT 169,Energy
Lugia Archeops3,Archeops SIT 147,Pokemon
Lugia Archeops3,Archeops SIT 147,Pokemon
Lugia Archeops3,Archeops SIT 147,Pokemon
Lugia Archeops3,Archeops SIT 147,Pokemon
Lugia Archeops3,Lugia V SIT 138,Pokemon
Lugia Archeops3,Lugia V SIT 138,Pokemon
Lugia Archeops3,Lugia V SIT 138,Pokemon
Lugia Archeops3,Lugia VSTAR SIT 139,Pokemon
Lugia Archeops3,Lugia VSTAR SIT 139,Pokemon
Lugia Archeops3,Lugia VSTAR SIT 139,Pokemon
Lugia Archeops3,Lumineon V BRS 40,Pokemon
Lugia Archeops3,Lumineon V BRS 40,Pokemon
Lugia Archeops3,Minccino TEF 136,Pokemon
Lugia Archeops3,Cinccino TEF 137,Pokemon
Lugia Archeops3,Bloodmoon Ursaluna ex TWM 141,Pokemon
Lugia Archeops3,Iron Bundle PAR 56,Pokemon
Lugia Archeops3,Iron Hands ex PAR 70,Pokemon
Lugia Archeops3,Flutter Mane TEF 78,Pokemon
Lugia Archeops3,Wellspring Mask Ogerpon ex TWM 64,Pokemon
Lugia Archeops3,Squawkabilly ex PAL 169,Pokemon
Lugia Archeops3,Wyrdeer V ASR 134,Pokemon
Lugia Archeops3,Professor's Research SVI 189,Trainer
Lugia Archeops3,Professor's Research SVI 189,Trainer
Lugia Archeops3,Professor's Research SVI 189,Trainer
Lugia Archeops3,Boss's Orders PAL 172,Trainer
Lugia Archeops3,Boss's Orders PAL 172,Trainer
Lugia Archeops3,Boss's Orders PAL 172,Trainer
Lugia Archeops3,Iono PAL 185,Trainer
Lugia Archeops3,Iono PAL 185,Trainer
Lugia Archeops3,Carmine TWM 145,Trainer
Lugia Archeops3,Jacq SVI 175,Trainer
Lugia Archeops3,Irida ASR 147,Trainer
Lugia Archeops3,Capturing Aroma SIT 153,Trainer
Lugia Archeops3,Capturing Aroma SIT 153,Trainer
Lugia Archeops3,Capturing Aroma SIT 153,Trainer
Lugia Archeops3,Capturing Aroma SIT 153,Trainer
Lugia Archeops3,Ultra Ball SVI 196,Trainer
Lugia Archeops3,Ultra Ball SVI 196,Trainer
Lugia Archeops3,Ultra Ball SVI 196,Trainer
Lugia Archeops3,Ultra Ball SVI 196,Trainer
Lugia Archeops3,Nest Ball SVI 181,Trainer
Lugia Archeops3,Nest Ball SVI 181,Trainer
Lugia Archeops3,Counter Catcher PAR 160,Trainer
Lugia Archeops3,Mesagoza SVI 178,Trainer
Lugia Archeops3,Jet Energy PAL 190,Energy
Lugia Archeops3,Jet Energy PAL 190,Energy
Lugia Archeops3,Jet Energy PAL 190,Energy
Lugia Archeops3,Jet Energy PAL 190,Energy
Lugia Archeops3,Gift Energy LOR 171,Energy
Lugia Archeops3,Gift Energy LOR 171,Energy
Lugia Archeops3,Gift Energy LOR 171,Energy
Lugia Archeops3,Gift Energy LOR 171,Energy
Lugia Archeops3,Double Turbo Energy BRS 151,Energy
Lugia Archeops3,Double Turbo Energy BRS 151,Energy
Lugia Archeops3,Double Turbo Energy BRS 151,Energy
Lugia Archeops3,Double Turbo Energy BRS 151,Energy
Lugia Archeops3,Mist Energy TEF 161,Energy
Lugia Archeops3,Mist Energy TEF 161,Energy
Lugia Archeops3,Legacy Energy TWM 167,Energy
Lugia Archeops3,V Guard Energy SIT 169,Energy
Lugia Archeops4,Archeops SIT 147,Pokemon
Lugia Archeops4,Archeops SIT 147,Pokemon
Lugia Archeops4,Archeops SIT 147,Pokemon
Lugia Archeops4,Archeops SIT 147,Pokemon
Lugia Archeops4,Lugia V SIT 138,Pokemon
Lugia Archeops4,Lugia V SIT 138,Pokemon
Lugia Archeops4,Lugia V SIT 138,Pokemon
Lugia Archeops4,Lugia VSTAR SIT 139,Pokemon
Lugia Archeops4,Lugia VSTAR SIT 139,Pokemon
Lugia Archeops4,Lugia VSTAR SIT 139,Pokemon
Lugia Archeops4,Minccino TEF 136,Pokemon
Lugia Archeops4,Minccino TEF 136,Pokemon
Lugia Archeops4,Cinccino TEF 137,Pokemon
Lugia Archeops4,Cinccino TEF 137,Pokemon
Lugia Archeops4,Lumineon V BRS 40,Pokemon
Lugia Archeops4,Lumineon V BRS 40,Pokemon
Lugia Archeops4,Iron Hands ex PAR 70,Pokemon
Lugia Archeops4,Bloodmoon Ursaluna ex TWM 141,Pokemon
Lugia Archeops4,Radiant Charizard CRZ 20,Pokemon
Lugia Archeops4,Squawkabilly ex PAL 169,Pokemon
Lugia Archeops4,Flutter Mane TEF 78,Pokemon
Lugia Archeops4,Boss's Orders PAL 172,Trainer
Lugia Archeops4,Boss's Orders PAL 172,Trainer
Lugia Archeops4,Boss's Orders PAL 172,Trainer
Lugia Archeops4,Boss's Orders PAL 172,Trainer
Lugia Archeops4,Professor's Research SVI 189,Trainer
Lugia Archeops4,Professor's Research SVI 189,Trainer
Lugia Archeops4,Professor's Research SVI 189,Trainer
Lugia Archeops4,Iono PAL 185,Trainer
Lugia Archeops4,Iono PAL 185,Trainer
Lugia Archeops4,Jacq SVI 175,Trainer
Lugia Archeops4,Ultra Ball SVI 196,Trainer
Lugia Archeops4,Ultra Ball SVI 196,Trainer
Lugia Archeops4,Ultra Ball SVI 196,Trainer
Lugia Archeops4,Ultra Ball SVI 196,Trainer
Lugia Archeops4,Capturing Aroma SIT 153,Trainer
Lugia Archeops4,Capturing Aroma SIT 153,Trainer
Lugia Archeops4,Capturing Aroma SIT 153,Trainer
Lugia Archeops4,Capturing Aroma SIT 153,Trainer
Lugia Archeops4,Nest Ball SVI 181,Trainer
Lugia Archeops4,Nest Ball SVI 181,Trainer
Lugia Archeops4,Mesagoza SVI 178,Trainer
Lugia Archeops4,Mesagoza SVI 178,Trainer
Lugia Archeops4,Gift Energy LOR 171,Energy
Lugia Archeops4,Gift Energy LOR 171,Energy
Lugia Archeops4,Gift Energy LOR 171,Energy
Lugia Archeops4,Gift Energy LOR 171,Energy
Lugia Archeops4,Jet Energy PAL 190,Energy
Lugia Archeops4,Jet Energy PAL 190,Energy
Lugia Archeops4,Jet Energy PAL 190,Energy
Lugia Archeops4,Jet Energy PAL 190,Energy
Lugia Archeops4,Double Turbo Energy BRS 151,Energy
Lugia Archeops4,Double Turbo Energy BRS 151,Energy
Lugia Archeops4,Double Turbo Energy BRS 151,Energy
Lugia Archeops4,Mist Energy TEF 161,Energy
Lugia Archeops4,Mist Energy TEF 161,Energy
Lugia Archeops4,Mist Energy TEF 161,Energy
Lugia Archeops4,V Guard Energy SIT 169,Energy
Lugia Archeops4,Luminous Energy PAL 191,Energy
Lugia Archeops4,Legacy Energy TWM 167,Energy
Lugia Archeops5,Hoothoot TEF 126,Pokemon
Lugia Archeops5,Hoothoot TEF 126,Pokemon
Lugia Archeops5,Hoothoot TEF 126,Pokemon
Lugia Archeops5,Noctowl SCR 115,Pokemon
Lugia Archeops5,Noctowl SCR 115,Pokemon
Lugia Archeops5,Noctowl SCR 115,Pokemon
Lugia Archeops5,Lugia V SIT 138,Pokemon
Lugia Archeops5,Lugia V SIT 138,Pokemon
Lugia Archeops5,Lugia VSTAR SIT 139,Pokemon
Lugia Archeops5,Lugia VSTAR SIT 139,Pokemon
Lugia Archeops5,Froakie OBF 56,Pokemon
Lugia Archeops5,Froakie OBF 56,Pokemon
Lugia Archeops5,Greninja ex TWM 106,Pokemon
Lugia Archeops5,Greninja ex TWM 106,Pokemon
Lugia Archeops5,Archeops SIT 147,Pokemon
Lugia Archeops5,Archeops SIT 147,Pokemon
Lugia Archeops5,Fan Rotom SCR 118,Pokemon
Lugia Archeops5,Fan Rotom SCR 118,Pokemon
Lugia Archeops5,Klefki SVI 96,Pokemon
Lugia Archeops5,Fezandipiti ex SFA 38,Pokemon
Lugia Archeops5,Mew ex MEW 151,Pokemon
Lugia Archeops5,Wellspring Mask Ogerpon ex TWM 64,Pokemon
Lugia Archeops5,Terapagos ex SCR 128,Pokemon
Lugia Archeops5,Ditto MEW 132,Pokemon
Lugia Archeops5,Bloodmoon Ursaluna ex TWM 141,Pokemon
Lugia Archeops5,Iono PAL 185,Trainer
Lugia Archeops5,Iono PAL 185,Trainer
Lugia Archeops5,Boss's Orders PAL 172,Trainer
Lugia Archeops5,Boss's Orders PAL 172,Trainer
Lugia Archeops5,Jacq SVI 175,Trainer
Lugia Archeops5,Jacq SVI 175,Trainer
Lugia Archeops5,Professor's Research SVI 189,Trainer
Lugia Archeops5,Buddy-Buddy Poffin TEF 144,Trainer
Lugia Archeops5,Buddy-Buddy Poffin TEF 144,Trainer
Lugia Archeops5,Buddy-Buddy Poffin TEF 144,Trainer
Lugia Archeops5,Buddy-Buddy Poffin TEF 144,Trainer
Lugia Archeops5,Nest Ball SVI 181,Trainer
Lugia Archeops5,Nest Ball SVI 181,Trainer
Lugia Archeops5,Nest Ball SVI 181,Trainer
Lugia Archeops5,Nest Ball SVI 181,Trainer
Lugia Archeops5,Ultra Ball SVI 196,Trainer
Lugia Archeops5,Ultra Ball SVI 196,Trainer
Lugia Archeops5,Ultra Ball SVI 196,Trainer
Lugia Archeops5,Ultra Ball SVI 196,Trainer
Lugia Archeops5,Rare Candy SVI 191,Trainer
Lugia Archeops5,Rare Candy SVI 191,Trainer
Lugia Archeops5,Earthen Vessel PAR 163,Trainer
Lugia Archeops5,Area Zero Underdepths SCR 131,Trainer
Lugia Archeops5,Area Zero Underdepths SCR 131,Trainer
Lugia Archeops5,Jet Energy PAL 190,Energy
Lugia Archeops5,Jet Energy PAL 190,Energy
Lugia Archeops5,Jet Energy PAL 190,Energy
Lugia Archeops5,Jet Energy PAL 190,Energy
Lugia Archeops5,Double Turbo Energy BRS 151,Energy
Lugia Archeops5,Double Turbo Energy BRS 151,Energy
Lugia Archeops5,Double Turbo Energy BRS 151,Energy
Lugia Archeops5,Boomerang Energy TWM 166,Energy
Lugia Archeops5,Boomerang Energy TWM 166,Energy
Lugia Archeops5,Water Energy SVE 11,Energy
Lugia Archeops5,Legacy Energy TWM 167,Energy
Lugia Archeops6,Archeops SIT 147,Pokemon
Lugia Archeops6,Archeops SIT 147,Pokemon
Lugia Archeops6,Archeops SIT 147,Pokemon
Lugia Archeops6,Archeops SIT 147,Pokemon
Lugia Archeops6,Lugia V SIT 138,Pokemon
Lugia Archeops6,Lugia V SIT 138,Pokemon
Lugia Archeops6,Lugia V SIT 138,Pokemon
Lugia Archeops6,Lugia VSTAR SIT 139,Pokemon
Lugia Archeops6,Lugia VSTAR SIT 139,Pokemon
Lugia Archeops6,Lugia VSTAR SIT 139,Pokemon
Lugia Archeops6,Minccino TEF 136,Pokemon
Lugia Archeops6,Minccino TEF 136,Pokemon
Lugia Archeops6,Cinccino TEF 137,Pokemon
Lugia Archeops6,Cinccino TEF 137,Pokemon
Lugia Archeops6,Lumineon V BRS 40,Pokemon
Lugia Archeops6,Lumineon V BRS 40,Pokemon
Lugia Archeops6,Squawkabilly ex PAL 169,Pokemon
Lugia Archeops6,Wyrdeer V ASR 134,Pokemon
Lugia Archeops6,Wellspring Mask Ogerpon ex TWM 64,Pokemon
Lugia Archeops6,Bloodmoon Ursaluna ex TWM 141,Pokemon
Lugia Archeops6,Iron Hands ex PAR 70,Pokemon
Lugia Archeops6,Klefki SVI 96,Pokemon
Lugia Archeops6,Boss's Orders PAL 172,Trainer
Lugia Archeops6,Boss's Orders PAL 172,Trainer
Lugia Archeops6,Boss's Orders PAL 172,Trainer
Lugia Archeops6,Professor's Research SVI 189,Trainer
Lugia Archeops6,Professor's Research SVI 189,Trainer
Lugia Archeops6,Iono PAL 185,Trainer
Lugia Archeops6,Iono PAL 185,Trainer
Lugia Archeops6,Carmine TWM 145,Trainer
Lugia Archeops6,Jacq SVI 175,Trainer
Lugia Archeops6,Thorton LOR 167,Trainer
Lugia Archeops6,Ultra Ball SVI 196,Trainer
Lugia Archeops6,Ultra Ball SVI 196,Trainer
Lugia Archeops6,Ultra Ball SVI 196,Trainer
Lugia Archeops6,Ultra Ball SVI 196,Trainer
Lugia Archeops6,Capturing Aroma SIT 153,Trainer
Lugia Archeops6,Capturing Aroma SIT 153,Trainer
Lugia Archeops6,Capturing Aroma SIT 153,Trainer
Lugia Archeops6,Capturing Aroma SIT 153,Trainer
Lugia Archeops6,Nest Ball SVI 181,Trainer
Lugia Archeops6,Nest Ball SVI 181,Trainer
Lugia Archeops6,Mesagoza SVI 178,Trainer
Lugia Archeops6,Mesagoza SVI 178,Trainer
Lugia Archeops6,Double Turbo Energy BRS 151,Energy
Lugia Archeops6,Double Turbo Energy BRS 151,Energy
Lugia Archeops6,Double Turbo Energy BRS 151,Energy
Lugia Archeops6,Double Turbo Energy BRS 151,Energy
Lugia Archeops6,Jet Energy PAL 190,Energy
Lugia Archeops6,Jet Energy PAL 190,Energy
Lugia Archeops6,Jet Energy PAL 190,Energy
Lugia Archeops6,Jet Energy PAL 190,Energy
Lugia Archeops6,Gift Energy LOR 171,Energy
Lugia Archeops6,Gift Energy LOR 171,Energy
Lugia Archeops6,Gift Energy LOR 171,Energy
Lugia Archeops6,Gift Energy LOR 171,Energy
Lugia Archeops6,Mist Energy TEF 161,Energy
Lugia Archeops6,Mist Energy TEF 161,Energy
Lugia Archeops6,Legacy Energy TWM 167,Energy
Lugia Archeops6,V Guard Energy SIT 169,Energy
Lugia Archeops7,Archeops SIT 147,Pokemon
Lugia Archeops7,Archeops SIT 147,Pokemon
Lugia Archeops7,Archeops SIT 147,Pokemon
Lugia Archeops7,Archeops SIT 147,Pokemon
Lugia Archeops7,Lugia V SIT 138,Pokemon
Lugia Archeops7,Lugia V SIT 138,Pokemon
Lugia Archeops7,Lugia V SIT 138,Pokemon
Lugia Archeops7,Lugia VSTAR SIT 139,Pokemon
Lugia Archeops7,Lugia VSTAR SIT 139,Pokemon
Lugia Archeops7,Lugia VSTAR SIT 139,Pokemon
Lugia Archeops7,Lumineon V BRS 40,Pokemon
Lugia Archeops7,Lumineon V BRS 40,Pokemon
Lugia Archeops7,Minccino TEF 136,Pokemon
Lugia Archeops7,Cinccino TEF 137,Pokemon
Lugia Archeops7,Bloodmoon Ursaluna ex TWM 141,Pokemon
Lugia Archeops7,Iron Hands ex PAR 70,Pokemon
Lugia Archeops7,Wyrdeer V ASR 134,Pokemon
Lugia Archeops7,Iron Bundle PAR 56,Pokemon
Lugia Archeops7,Squawkabilly ex PAL 169,Pokemon
Lugia Archeops7,Raikou V BRS 48,Pokemon
Lugia Archeops7,Fezandipiti ex SFA 38,Pokemon
Lugia Archeops7,Wellspring Mask Ogerpon ex TWM 64,Pokemon
Lugia Archeops7,Boss's Orders PAL 172,Trainer
Lugia Archeops7,Boss's Orders PAL 172,Trainer
Lugia Archeops7,Boss's Orders PAL 172,Trainer
Lugia Archeops7,Boss's Orders PAL 172,Trainer
Lugia Archeops7,Professor's Research SVI 189,Trainer
Lugia Archeops7,Professor's Research SVI 189,Trainer
Lugia Archeops7,Professor's Research SVI 189,Trainer
Lugia Archeops7,Iono PAL 185,Trainer
Lugia Archeops7,Iono PAL 185,Trainer
Lugia Archeops7,Jacq SVI 175,Trainer
Lugia Archeops7,Ultra Ball SVI 196,Trainer
Lugia Archeops7,Ultra Ball SVI 196,Trainer
Lugia Archeops7,Ultra Ball SVI 196,Trainer
Lugia Archeops7,Ultra Ball SVI 196,Trainer
Lugia Archeops7,Capturing Aroma SIT 153,Trainer
Lugia Archeops7,Capturing Aroma SIT 153,Trainer
Lugia Archeops7,Capturing Aroma SIT 153,Trainer
Lugia Archeops7,Capturing Aroma SIT 153,Trainer
Lugia Archeops7,Nest Ball SVI 181,Trainer
Lugia Archeops7,Nest Ball SVI 181,Trainer
Lugia Archeops7,Mesagoza SVI 178,Trainer
Lugia Archeops7,Mesagoza SVI 178,Trainer
Lugia Archeops7,Gift Energy LOR 171,Energy
Lugia Archeops7,Gift Energy LOR 171,Energy
Lugia Archeops7,Gift Energy LOR 171,Energy
Lugia Archeops7,Gift Energy LOR 171,Energy
Lugia Archeops7,Jet Energy PAL 190,Energy
Lugia Archeops7,Jet Energy PAL 190,Energy
Lugia Archeops7,Jet Energy PAL 190,Energy
Lugia Archeops7,Jet Energy PAL 190,Energy
Lugia Archeops7,Double Turbo Energy BRS 151,Energy
Lugia Archeops7,Double Turbo Energy BRS 151,Energy
Lugia Archeops7,Double Turbo Energy BRS 151,Energy
Lugia Archeops7,Double Turbo Energy BRS 151,Energy
Lugia Archeops7,Mist Energy TEF 161,Energy
Lugia Archeops7,V Guard Energy SIT 169,Energy
Lugia Archeops7,Legacy Energy TWM 167,Energy
Lugia Archeops7,Lightning Energy SVE 12,Energy
Dragapult,Dreepy TWM 128,Pokemon
Dragapult,Dreepy TWM 128,Pokemon
Dragapult,Dreepy TWM 128,Pokemon
Dragapult,Dreepy TWM 128,Pokemon
Dragapult,Drakloak TWM 129,Pokemon
Dragapult,Drakloak TWM 129,Pokemon
Dragapult,Drakloak TWM 129,Pokemon
Dragapult,Drakloak TWM 129,Pokemon
Dragapult,Dragapult ex TWM 130,Pokemon
Dragapult,Dragapult ex TWM 130,Pokemon
Dragapult,Iron Thorns ex TWM 77,Pokemon
Dragapult,Iron Thorns ex TWM 77,Pokemon
Dragapult,Iron Thorns ex TWM 77,Pokemon
Dragapult,Iron Thorns ex TWM 77,Pokemon
Dragapult,Toedscool OBF 118,Pokemon
Dragapult,Toedscruel PAR 17,Pokemon
Dragapult,Radiant Alakazam SIT 59,Pokemon
Dragapult,Crispin SCR 133,Trainer
Dragapult,Crispin SCR 133,Trainer
Dragapult,Crispin SCR 133,Trainer
Dragapult,Crispin SCR 133,Trainer
Dragapult,Arven OBF 186,Trainer
Dragapult,Arven OBF 186,Trainer
Dragapult,Arven OBF 186,Trainer
Dragapult,Arven OBF 186,Trainer
Dragapult,Boss's Orders PAL 172,Trainer
Dragapult,Boss's Orders PAL 172,Trainer
Dragapult,Iono PAL 185,Trainer
Dragapult,Iono PAL 185,Trainer
Dragapult,Professor Turo's Scenario PAR 171,Trainer
Dragapult,Pokégear 3.0 SVI 186,Trainer
Dragapult,Pokégear 3.0 SVI 186,Trainer
Dragapult,Pokégear 3.0 SVI 186,Trainer
Dragapult,Pokégear 3.0 SVI 186,Trainer
Dragapult,Ultra Ball SVI 196,Trainer
Dragapult,Ultra Ball SVI 196,Trainer
Dragapult,Night Stretcher SFA 61,Trainer
Dragapult,Night Stretcher SFA 61,Trainer
Dragapult,Buddy-Buddy Poffin TEF 144,Trainer
Dragapult,Nest Ball SVI 181,Trainer
Dragapult,Counter Catcher PAR 160,Trainer
Dragapult,Precious Trolley SSP 185,Trainer
Dragapult,Tera Orb SSP 189,Trainer
Dragapult,Lost Vacuum LOR 162,Trainer
Dragapult,Earthen Vessel PAR 163,Trainer
Dragapult,Technical Machine: Evolution PAR 178,Trainer
Dragapult,Technical Machine: Evolution PAR 178,Trainer
Dragapult,Rescue Board TEF 159,Trainer
Dragapult,Future Booster Energy Capsule TEF 149,Trainer
Dragapult,Fire Energy SVE 10,Energy
Dragapult,Fire Energy SVE 10,Energy
Dragapult,Fire Energy SVE 10,Energy
Dragapult,Fire Energy SVE 10,Energy
Dragapult,Psychic Energy SVE 13,Energy
Dragapult,Psychic Energy SVE 13,Energy
Dragapult,Psychic Energy SVE 13,Energy
Dragapult,Psychic Energy SVE 13,Energy
Dragapult,Lightning Energy SVE 12,Energy
Dragapult,Lightning Energy SVE 12,Energy
Dragapult,Lightning Energy SVE 12,Energy
Dragapult1,Dreepy TWM 128,Pokemon
Dragapult1,Dreepy TWM 128,Pokemon
Dragapult1,Dreepy TWM 128,Pokemon
Dragapult1,Dreepy TWM 128,Pokemon
Dragapult1,Drakloak TWM 129,Pokemon
Dragapult1,Drakloak TWM 129,Pokemon
Dragapult1,Drakloak TWM 129,Pokemon
Dragapult1,Drakloak TWM 129,Pokemon
Dragapult1,Dragapult ex TWM 130,Pokemon
Dragapult1,Dragapult ex TWM 130,Pokemon
Dragapult1,Iron Thorns ex TWM 77,Pokemon
Dragapult1,Iron Thorns ex TWM 77,Pokemon
Dragapult1,Iron Thorns ex TWM 77,Pokemon
Dragapult1,Iron Thorns ex TWM 77,Pokemon
Dragapult1,Toedscool OBF 118,Pokemon
Dragapult1,Toedscruel PAR 17,Pokemon
Dragapult1,Radiant Alakazam SIT 59,Pokemon
Dragapult1,Crispin SCR 133,Trainer
Dragapult1,Crispin SCR 133,Trainer
Dragapult1,Crispin SCR 133,Trainer
Dragapult1,Crispin SCR 133,Trainer
Dragapult1,Arven OBF 186,Trainer
Dragapult1,Arven OBF 186,Trainer
Dragapult1,Arven OBF 186,Trainer
Dragapult1,Arven OBF 186,Trainer
Dragapult1,Boss's Orders PAL 172,Trainer
Dragapult1,Boss's Orders PAL 172,Trainer
Dragapult1,Iono PAL 185,Trainer
Dragapult1,Iono PAL 185,Trainer
Dragapult1,Professor Turo's Scenario PAR 171,Trainer
Dragapult1,Pokégear 3.0 SVI 186,Trainer
Dragapult1,Pokégear 3.0 SVI 186,Trainer
Dragapult1,Pokégear 3.0 SVI 186,Trainer
Dragapult1,Pokégear 3.0 SVI 186,Trainer
Dragapult1,Ultra Ball SVI 196,Trainer
Dragapult1,Ultra Ball SVI 196,Trainer
Dragapult1,Night Stretcher SFA 61,Trainer
Dragapult1,Night Stretcher SFA 61,Trainer
Dragapult1,Buddy-Buddy Poffin TEF 144,Trainer
Dragapult1,Nest Ball SVI 181,Trainer
Dragapult1,Counter Catcher PAR 160,Trainer
Dragapult1,Precious Trolley SSP 185,Trainer
Dragapult1,Tera Orb SSP 189,Trainer
Dragapult1,Lost Vacuum LOR 162,Trainer
Dragapult1,Earthen Vessel PAR 163,Trainer
Dragapult1,Technical Machine: Evolution PAR 178,Trainer
Dragapult1,Technical Machine: Evolution PAR 178,Trainer
Dragapult1,Rescue Board TEF 159,Trainer
Dragapult1,Future Booster Energy Capsule TEF 149,Trainer
Dragapult1,Fire Energy SVE 10,Energy
Dragapult1,Fire Energy SVE 10,Energy
Dragapult1,Fire Energy SVE 10,Energy
Dragapult1,Fire Energy SVE 10,Energy
Dragapult1,Psychic Energy SVE 13,Energy
Dragapult1,Psychic Energy SVE 13,Energy
Dragapult1,Psychic Energy SVE 13,Energy
Dragapult1,Psychic Energy SVE 13,Energy
Dragapult1,Lightning Energy SVE 12,Energy
Dragapult1,Lightning Energy SVE 12,Energy
Dragapult1,Lightning Energy SVE 12,Energy
Dragapult2,Dreepy TWM 128,Pokemon
Dragapult2,Dreepy TWM 128,Pokemon
Dragapult2,Dreepy TWM 128,Pokemon
Dragapult2,Dreepy TWM 128,Pokemon
Dragapult2,Drakloak TWM 129,Pokemon
Dragapult2,Drakloak TWM 129,Pokemon
Dragapult2,Drakloak TWM 129,Pokemon
Dragapult2,Drakloak TWM 129,Pokemon
Dragapult2,Dragapult ex TWM 130,Pokemon
Dragapult2,Dragapult ex TWM 130,Pokemon
Dragapult2,Iron Thorns ex TWM 77,Pokemon
Dragapult2,Iron Thorns ex TWM 77,Pokemon
Dragapult2,Iron Thorns ex TWM 77,Pokemon
Dragapult2,Iron Thorns ex TWM 77,Pokemon
Dragapult2,Toedscool PAR 16,Pokemon
Dragapult2,Toedscruel PAR 17,Pokemon
Dragapult2,Radiant Alakazam SIT 59,Pokemon
Dragapult2,Arven OBF 186,Trainer
Dragapult2,Arven OBF 186,Trainer
Dragapult2,Arven OBF 186,Trainer
Dragapult2,Arven OBF 186,Trainer
Dragapult2,Crispin SCR 133,Trainer
Dragapult2,Crispin SCR 133,Trainer
Dragapult2,Crispin SCR 133,Trainer
Dragapult2,Crispin SCR 133,Trainer
Dragapult2,Iono PAL 185,Trainer
Dragapult2,Iono PAL 185,Trainer
Dragapult2,Boss's Orders PAL 172,Trainer
Dragapult2,Boss's Orders PAL 172,Trainer
Dragapult2,Professor Turo's Scenario PAR 171,Trainer
Dragapult2,Pokégear 3.0 SVI 186,Trainer
Dragapult2,Pokégear 3.0 SVI 186,Trainer
Dragapult2,Pokégear 3.0 SVI 186,Trainer
Dragapult2,Pokégear 3.0 SVI 186,Trainer
Dragapult2,Ultra Ball SVI 196,Trainer
Dragapult2,Ultra Ball SVI 196,Trainer
Dragapult2,Night Stretcher SFA 61,Trainer
Dragapult2,Night Stretcher SFA 61,Trainer
Dragapult2,Precious Trolley SSP 185,Trainer
Dragapult2,Buddy-Buddy Poffin TEF 144,Trainer
Dragapult2,Nest Ball SVI 181,Trainer
Dragapult2,Tera Orb SSP 189,Trainer
Dragapult2,Earthen Vessel PAR 163,Trainer
Dragapult2,Counter Catcher PAR 160,Trainer
Dragapult2,Lost Vacuum LOR 162,Trainer
Dragapult2,Technical Machine: Evolution PAR 178,Trainer
Dragapult2,Technical Machine: Evolution PAR 178,Trainer
Dragapult2,Rescue Board TEF 159,Trainer
Dragapult2,Future Booster Energy Capsule TEF 149,Trainer
Dragapult2,Psychic Energy SVE 13,Energy
Dragapult2,Psychic Energy SVE 13,Energy
Dragapult2,Psychic Energy SVE 13,Energy
Dragapult2,Psychic Energy SVE 13,Energy
Dragapult2,Fire Energy SVE 10,Energy
Dragapult2,Fire Energy SVE 10,Energy
Dragapult2,Fire Energy SVE 10,Energy
Dragapult2,Fire Energy SVE 10,Energy
Dragapult2,Lightning Energy SVE 12,Energy
Dragapult2,Lightning Energy SVE 12,Energy
Dragapult2,Lightning Energy SVE 12,Energy
Dragapult3,Dreepy TWM 128,Pokemon
Dragapult3,Dreepy TWM 128,Pokemon
Dragapult3,Dreepy TWM 128,Pokemon
Dragapult3,Dreepy TWM 128,Pokemon
Dragapult3,Drakloak TWM 129,Pokemon
Dragapult3,Drakloak TWM 129,Pokemon
Dragapult3,Drakloak TWM 129,Pokemon
Dragapult3,Drakloak TWM 129,Pokemon
Dragapult3,Dragapult ex TWM 130,Pokemon
Dragapult3,Dragapult ex TWM 130,Pokemon
Dragapult3,Iron Thorns ex TWM 77,Pokemon
Dragapult3,Iron Thorns ex TWM 77,Pokemon
Dragapult3,Iron Thorns ex TWM 77,Pokemon
Dragapult3,Iron Thorns ex TWM 77,Pokemon
Dragapult3,Toedscool PAR 16,Pokemon
